Fishtype,lightness,length
0.0,0.9081290006421847,3.5177461904302008
1.0,3.6989906709243097,-3.6817222462991612
1.0,2.525998811958486,-3.7254268951765073
0.0,-0.10451471427735692,1.8203699116067074
0.0,-1.9573029513554931,-0.6333155554808605
1.0,2.216076186862235,-3.594199220978626
0.0,-0.8108530512514551,1.0040992226438712
1.0,2.934046468721335,-5.712626744574587
0.0,-3.734918768431205,-0.5282678517196633
1.0,3.40042083201161,-4.306892626462418
0.0,-2.896057700139162,1.5529061208839443
1.0,1.8283200762311076,-3.0031824931826936
1.0,3.705207855017216,-3.618473405284782
0.0,1.7131485704880376,0.704470360815945
0.0,-0.28480260221409837,0.25225035102565185
1.0,5.045259666987578,-2.338415021559858
1.0,2.208371076058985,-2.283690696878147
1.0,1.6316375957309484,-1.807814394923379
1.0,3.6817265305300566,-2.835670464502072
1.0,3.153009592284938,-3.0671886791724146
0.0,-0.9144276967777265,0.8529359693924445
1.0,4.173662178821068,-3.826421100839384
1.0,2.24286625467043,-1.6951741970797602
1.0,2.992612295108373,-3.173426148987049
0.0,0.4378162962025516,1.7483415422754287
1.0,2.3725243914334304,-2.9365647449185106
1.0,2.5907923592306252,-2.7323381602619117
1.0,3.309047393850292,-5.26029739406189
0.0,-2.3858648398059064,0.9679490756218421
1.0,2.1017427165223763,-3.7404012193101934
0.0,0.49161771999874304,3.024607835455844
1.0,2.6717759680215734,-4.687154832704383
1.0,2.964224677150527,-2.9919928809908587
1.0,4.391174737389877,-2.376220619333138
1.0,2.875733171184127,-3.0708017665741356
0.0,-3.6146718661675177,-0.10167244804146636
1.0,2.311403330142671,-4.886086735384046
1.0,3.97532674748699,-3.4883074802773706
0.0,-0.8880961391531241,1.3148053535546707
1.0,1.7252291185460955,-3.3178210603649902
1.0,1.5433715980248592,-2.4784685288979937
1.0,0.9523511903801327,-4.687365758362938
1.0,2.9204221642171007,-3.6351703129495183
1.0,4.89885077280927,-3.3274154048027897
0.0,1.1858318499185776,1.6482368824373916
0.0,-1.798593017373947,-0.13608498397733504
1.0,3.006991042098601,-2.79938730657437
0.0,-0.42584946418760194,1.4458295474055394
1.0,4.573953368241833,-1.6136317429165854
1.0,2.7940532157455524,-4.908248282641083
1.0,3.4973374100179786,-3.7463793318825376
1.0,3.6992346821148097,-3.0792798244679873
1.0,2.063189196919364,-5.550742415743955
1.0,4.197572644738943,-3.4014018165074003
0.0,0.44597828324582056,2.5824385241437846
1.0,2.879502450775209,-2.137647843093626
1.0,3.0743563972077377,-0.11949422394317954
1.0,4.275359628493414,-3.424066687153037
1.0,4.921555228878517,-3.1327564434815307
0.0,1.0034626972488958,2.132123805598046
0.0,-0.5583346835221521,0.5244692911093647
1.0,2.949518390533462,-3.641420531089091
1.0,1.991858673831855,-4.414558608022336
1.0,4.107850023100114,-2.295041695365584
0.0,0.871220175790314,1.1163002186733717
1.0,3.4561011914182704,-2.2430393537701043
1.0,2.74175412223341,-4.057458352756297
0.0,0.5328808423579741,3.565664130784424
1.0,2.7736355715037697,-1.8851889836825975
0.0,-1.212398360934206,1.4256022595941518
0.0,-0.3435806558388993,1.5406930682849609
0.0,0.9908861252658352,0.6569231890822204
1.0,2.2141232204440837,-5.502795485602663
1.0,2.998477145181194,-3.9134842395168774
1.0,2.051151757010572,-5.060906840750463
1.0,2.9758607637711356,-2.2851957047151537
1.0,5.00633753221199,-3.7461055161153776
0.0,-1.7939574608966002,0.5979342804801921
1.0,2.834645402767501,-3.013163713634116
1.0,1.2686301339888797,-2.6074692075339496
0.0,-1.668553505003967,1.3552951292530029
1.0,2.3503899772683376,-3.1594021700559476
1.0,2.9000912479706806,-2.0897813057004138
0.0,-1.047762869331283,3.5940161218752
1.0,2.761738318611664,-3.6330441419206174
1.0,4.651339623888349,-1.8301919862065401
1.0,2.969876063102103,-3.071514092042276
0.0,-1.949761517486494,0.7215788936941367
0.0,-0.5826908967742428,-1.5694004291421861
0.0,-0.5309899891847876,-0.6124176775597587
0.0,0.45801020967380457,1.0054410771390923
0.0,-1.170529347426704,1.3349843486357966
0.0,-2.994246989192024,0.22401190685552896
0.0,-2.4508084508780508,-0.7500606664370151
1.0,3.253090611208085,-3.3238169164209355
0.0,-0.8204860255020721,0.0007211684850110256
0.0,-1.4911083811250743,-1.3753113622047017
0.0,-1.2215241826587002,0.6473310577385796
0.0,-3.4107693535427397,0.4602943823724792
0.0,-1.7846852481749618,0.3169115987448542
0.0,-2.115360065328111,1.4516660119616003
0.0,-2.28795306560768,1.0200315636462594
0.0,1.1342154116789218,3.121367860081496
0.0,-2.753921573066374,-1.1052521136987874
1.0,2.795011190668896,-3.950497538755608
1.0,2.284988307007622,-3.705559263470573
1.0,2.6342551574261233,-2.5295675328063223
0.0,-0.5228306615228557,2.5691398124470757
1.0,2.869716365299535,-2.9004167675199746
0.0,-1.8172803090886742,0.7730031943499746
1.0,2.835404469776573,-3.0627031476569666
0.0,-0.21273416949058843,2.5807468003345484
1.0,1.3746790300932719,-2.5171921920319997
0.0,0.5711526491458261,0.9903191950866617
1.0,2.94628699568657,-2.950971376360935
1.0,2.8493902578282433,-5.422611904823192
0.0,-1.3126523773332819,1.4448723400584467
1.0,2.2261339847936186,-2.6614885261969827
0.0,-2.1224427767169582,2.2669332400562383
0.0,-0.3990859180642863,0.7632784321186576
1.0,3.1250804793055567,-5.414186083940759
0.0,-2.5913473140100836,-0.8410319739977901
0.0,0.26093264229865776,0.8310780839220625
1.0,3.140027038793505,-3.4019359656747397
1.0,5.2048984001892205,-2.401183898599606
1.0,2.20223252797477,-2.853310873734288
0.0,-1.1325162629133991,0.5219456614495412
0.0,1.150905362171807,1.9415390733948081
1.0,2.7588360289584886,-3.241379136371344
1.0,2.178076810589474,-4.63024355669571
1.0,3.7690613012753826,-2.4187318325897635
0.0,0.018087514718713615,0.223034801876144
1.0,3.2796958589139624,-3.5981015350985928
1.0,3.8572657186386796,-2.633428558242126
0.0,2.0395467649205634,3.3740894549673452
1.0,3.947067641370509,-4.68242041850196
1.0,4.52884988458587,-0.6894109551527192
1.0,3.9746229741175765,-3.73702152931741
0.0,-0.37078886853974713,0.8781635462314574
1.0,3.817109289477864,-4.027505710908001
0.0,-3.2584135878683975,1.4960329651681334
1.0,3.6735168669507776,-2.84686232506335
1.0,3.071148407752718,-3.449191155560297
1.0,1.6007904326806974,-3.8492434818976333
0.0,-0.7358751845694647,0.1691521708475221
1.0,3.646057132239595,-2.7020675135336614
1.0,4.071219881818712,-2.6378334596232427
1.0,2.5545617980627124,-1.1626834469917222
1.0,3.6715792433577636,-1.794625167993324
0.0,-2.0369917224039416,0.2290934180129024
1.0,3.5098417610064327,-3.142000127293129
1.0,1.5957911035843353,-3.9095302816049164
1.0,4.106247126848272,-4.62308643449552
1.0,4.517963908037817,-1.8649197538012714
0.0,-0.8299922941712118,2.489555009948113
1.0,3.7063218132588913,-3.5632901478315797
1.0,3.9544390263282296,-1.862115134122642
0.0,-1.2314427524630982,1.8572063832320405
1.0,2.760325399668776,-4.624049699231041
1.0,1.9668032699122957,-3.928820022281289
0.0,-1.7960788349234056,1.7593378128543578
0.0,-1.517314881247153,0.6833157237159247
1.0,2.1254023845519088,-3.4874235393106146
0.0,-0.8519119423163525,-1.052800409291292
1.0,1.766456942911469,-1.215451293758689
0.0,0.22931677634802683,1.9167830229060527
1.0,3.1383495437961972,-4.27077882069321
0.0,-0.3018221463462577,1.6305577185620534
1.0,2.4271469851153546,-2.5457751802647195
1.0,3.6286804925986473,-2.7618713862851423
1.0,2.9907442693155777,-3.0738691926337527
1.0,3.493648092394171,-5.510054033827327
0.0,-0.624678333287549,0.4535079581231799
1.0,3.743530846282885,-2.9724989199895733
1.0,3.1531214385583963,-3.46390171178002
0.0,-3.126216422547576,-1.2222081938592448
0.0,-1.4892905347462913,0.7716106409681441
1.0,2.883508245900317,-4.045132780831617
0.0,-1.2628154985379787,-0.37533973650990693
1.0,2.7509019047717613,-3.593356728478854
1.0,2.657315939857876,-4.9433150309792
1.0,4.779588125860573,-2.2814234657763843
1.0,2.8425529993009837,-2.8489517946255005
1.0,2.822866622824751,-3.583886191701809
1.0,4.599208591603867,-3.7963862843615392
0.0,-1.8675574715847492,-0.2498801748576016
0.0,0.2625152448166741,3.6672995795254564
0.0,0.5443639789954444,2.9749844867245283
1.0,2.752693134734406,-3.0160021930027687
1.0,1.9012798560657647,-4.635460478866985
0.0,-1.1094720634458797,1.996900703219167
1.0,2.995286739234895,-2.7356368764069297
1.0,2.2478366605702673,-0.8583738077212706
1.0,1.075453319880022,-4.014996400525571
1.0,4.213808707555974,-4.344066605207285
1.0,4.621204211775244,-3.501181610203373
0.0,0.4321267360772765,2.7476965664371176
0.0,1.8936338466345792,3.772360471091682
0.0,0.06863005909160491,0.21750328981385958
0.0,0.1652018552039416,0.7059928022067514
1.0,2.952099926469553,-2.7464981819839718
1.0,3.519831413861294,-4.522897208220188
0.0,-0.27781485724030985,0.5618683614647462
1.0,1.5093820860935208,-2.8012974869923646
0.0,-1.5009868841982938,0.018358944179606596
0.0,-2.6689475510523093,0.35897164716334906
1.0,2.2882878113782423,-2.2063314126600204
1.0,2.7324103557388444,-3.7386898826063746
0.0,-1.118054827681322,-0.5438356416896548
1.0,4.159118767720756,-3.2699421691274306
1.0,2.396186497228125,-2.5034612535413237
1.0,2.3464920190573335,-3.4020218168459526
0.0,-0.6641716401029442,-0.44057084725978934
1.0,3.0383956277032067,-4.374480390059665
0.0,0.2683022199702365,0.7764577229199706
0.0,2.0112783093395175,1.5578399223367723
1.0,3.8873318510399923,-0.3618337152593174
1.0,1.4839707251535743,-2.306226353581243
1.0,3.680751131255258,-1.807982173608825
1.0,2.6442698080546436,-1.5448112413382948
1.0,3.256407362001651,-2.3430099877818367
1.0,2.555638999361972,-3.5024727187399587
1.0,2.9414832335152092,-2.6487668185248547
0.0,0.1676522636902642,-0.4712956704636775
1.0,3.2959776136365253,-4.146385074978863
1.0,1.1628140408666612,-3.9410969674996688
1.0,4.179009235952084,-2.0393163091836586
1.0,1.652984240757107,-3.599194060715994
0.0,-0.6169405040713825,1.4623165214389495
1.0,2.1324931990322527,-2.5566188809405457
1.0,2.9519855807149393,-3.178883651508907
1.0,0.6713953831151658,-3.9005793812172533
1.0,2.512321122112602,-3.7223374780367595
1.0,2.3423682262102643,-2.689107174749566
1.0,4.618235459879169,-3.417786057880546
0.0,-0.28236744291741633,1.0800405535851287
1.0,2.4009286721432774,-2.4003719792658993
1.0,3.547339937530927,-1.8460536689919236
0.0,-2.1546137261231486,0.5686159238817277
0.0,-1.9757345688333068,0.5737529842558704
1.0,2.7269518678798343,-3.5634527977852892
1.0,2.045605779315827,-2.009044471969178
1.0,3.4721647533603144,-3.1809207200305636
1.0,4.138088995446764,-1.968975361831055
1.0,3.329151140351914,-1.721459032804606
1.0,3.8395404563527653,-2.2581511583840896
1.0,2.2924323408630056,-2.00447691225129
1.0,3.696451836928649,-3.4755375073519197
1.0,4.007208932037467,-1.6401344914073412
0.0,2.0846802083233555,3.9871914508503994
0.0,-0.6034864562056459,1.3154343268057547
0.0,-3.2145203998130203,1.7025748798797484
1.0,1.5385804886971555,-4.559550718731871
1.0,3.8303295737045477,-2.842774809250176
1.0,2.4540942521445452,-4.64472464595964
0.0,-1.6600810617419965,0.5509590933168685
0.0,0.44380780920573004,1.3524940090117634
1.0,1.8144420128858152,-2.888079339326664
0.0,-0.34375244037482533,3.4234680402091135
1.0,3.589230928559591,-3.50963934746911
1.0,2.6590560792280673,-2.176701749707477
0.0,-3.182192400810292,-0.37089132456641516
1.0,2.5340078448040977,-2.2933569034035397
1.0,2.3869210048185674,-2.8856429840288373
1.0,4.1767887049638865,-2.4215178537576536
0.0,-1.5822987255597667,0.6693774750028268
0.0,-1.5246823134825496,-0.0503559252265291
0.0,-2.5494075537133227,0.7228236175906201
1.0,1.9225483735521758,-2.6588880877492485
1.0,4.379133376946014,-1.6483063128952213
0.0,-0.9986151389761158,1.397063374752887
1.0,1.8529843536922157,-2.3297172487466513
1.0,2.259421129104749,-2.5983052842088057
1.0,1.9463757749171853,-3.680025973208148
1.0,2.821561918475131,-1.7007406693812281
1.0,1.372423261189734,-2.577910173617408
0.0,-1.955421462963404,-0.7203754036941137
0.0,0.2226455175377926,2.1051307818334646
0.0,-0.29765459784985127,1.055417995752529
0.0,0.6320130140834794,0.20707293956534145
1.0,3.8272640747524562,-1.4481909601436487
1.0,3.605106282050322,-4.0422407604010155
1.0,3.8715187697729334,-4.78182797390072
0.0,1.7661695508322346,1.7423017440455397
1.0,3.516763783698679,-2.6167777227964937
0.0,1.8445388630865636,2.8402376246302348
0.0,-0.837915034804566,1.540068260536256
1.0,1.4399672554652907,-1.0851948225343615
1.0,4.221174014006267,-4.911586872150401
1.0,4.117154645896878,-0.7530539249579409
1.0,3.055853102985884,-2.3363014306435916
1.0,2.4439733993307526,-4.846390332556502
1.0,3.924398139146731,-1.562180934391746
1.0,3.6019610942764055,-3.240961397868452
1.0,3.169267300212924,-4.485269315370778
1.0,3.8839539691062273,-4.2942081424609055
0.0,-0.9626024019093147,0.5533702787644929
0.0,-2.822642744961429,1.5902777666368508
0.0,-3.6809280736302568,2.1224262551410282
0.0,-0.41054895026422755,-0.548692735728902
1.0,3.071341440426277,-1.4730456588044603
1.0,2.8502176730373874,-2.8062008013005824
1.0,2.996350211005384,-3.081842035983292
1.0,4.046969282404516,-4.303367335463544
1.0,3.561755937487896,-3.4455262691553
1.0,2.452867507596538,-2.3474082870911284
0.0,-0.3916952351345363,2.64337085965554
1.0,3.0495679782273446,-1.3274343689539037
1.0,0.866252831280895,-1.8411692067054286
1.0,2.44835599483963,-3.270409189960268
1.0,3.8119552721177743,-1.5602009834917139
1.0,4.099823331763614,-1.7477315657679735
1.0,3.97679305699275,-5.4023027615121535
1.0,4.445494845553868,-2.754182350050412
1.0,2.8384961934295343,-2.474174473769119
1.0,4.40848771575685,-2.41730290835015
1.0,3.136453008557822,-4.392915031390547
0.0,-1.9305366531715822,0.3779544129771222
1.0,2.80418645843549,-2.937623513384181
0.0,-0.3612909235853028,0.26197782732601227
0.0,-0.06338211735359123,2.7150258943863035
1.0,3.8716035681656615,-2.853124359680698
1.0,2.2866384417452332,-2.9072524666484756
1.0,1.4167412167760922,-2.2628801137641306
0.0,-0.8743872958105814,0.5833796457424828
1.0,4.771146949176774,-4.3304074478641
0.0,-0.7262023281555521,4.186319420050933
0.0,-0.9462740188966398,1.7422832413520701
1.0,4.121982935975829,-3.6039637429653433
1.0,2.8914291157504226,-2.479255905865679
1.0,3.1792108713272373,-3.132368335190976
1.0,2.977738189122731,-4.354361412387018
1.0,2.0344307949242655,-3.9346071367258513
1.0,2.414296152333174,-2.8757465359176564
1.0,2.1777215672586085,-5.092378103980616
1.0,4.8504509551208965,-3.7166578478774843
0.0,-2.4843241218474494,0.41963624052617565
0.0,-0.7416417616176291,2.0752695651131186
1.0,2.956403703700875,-4.320766710416531
1.0,3.7176568179572325,-3.0118570259647415
1.0,2.422996712718003,-3.516209421768756
1.0,3.483865768708557,-2.44339171066018
1.0,2.8999711000009922,-3.431243698496109
0.0,-4.018114301858722,-1.166443439757738
1.0,0.8243907125690892,-2.2702532102262314
0.0,-0.4706499266613876,0.32418767708370066
1.0,1.7843079976652079,-2.7699595606819614
0.0,-1.4287746215360737,-0.8775278333108214
0.0,-1.7033277004349903,1.5692568459863527
1.0,3.586864256822385,-3.1543155929872513
1.0,0.46832651776912737,-2.340700757005634
1.0,3.93241863044261,-4.621781383144556
1.0,2.389552809588243,-2.6709381097945153
1.0,2.3316452030038377,-3.6810620616054073
1.0,3.9163176189948934,-1.3750683517227318
1.0,4.109353760844407,-3.213293569131346
1.0,3.180049651830985,-1.1531930920230995
0.0,-0.9119838191390361,1.870611374251982
1.0,1.2142705313254745,-2.7508306866098184
1.0,2.26371690958955,-3.2210504264008732
0.0,-2.528416942647821,-1.1988417688664668
1.0,2.8785927136374556,-2.2304512944426316
1.0,1.665855795008339,-2.339811930196933
1.0,4.716839112269282,-3.9143464157169756
1.0,3.379647634806788,-3.7527948104413236
1.0,3.9439031743875597,-1.6183807409266138
1.0,1.3686975503737233,-1.8778474339269913
0.0,-0.6493624475782412,1.784016633651408
1.0,1.9368015554389497,-2.1567207012353666
1.0,2.3841545122886534,-3.883295204302803
1.0,3.4983997938478764,-4.405786923675377
1.0,1.9689206022405479,-3.1744955984637433
1.0,3.4229374750270107,-4.645656182756836
1.0,2.724814739133249,-2.87992165958996
1.0,2.6886658669908456,-2.8081221376970413
0.0,-1.788184148850601,-0.4636829881397242
0.0,-1.4247469099988628,2.136631814313497
1.0,2.7495701988597188,-3.0641407111533523
0.0,-1.1085888396011483,0.7903595213265109
1.0,2.9099741471378495,-1.8506732089511992
1.0,2.0964081803314083,-4.384671935710703
1.0,2.856237801839203,-1.5931621231637627
0.0,-0.9210803364199484,2.3529790290453714
1.0,4.320067711775818,-0.8102492548023639
0.0,-2.2981397813329005,0.33199931614506506
1.0,2.97638663356548,-1.6242567593548192
0.0,-3.234277723568505,-1.3826544150292022
0.0,-2.6708404806788124,1.456947518164601
0.0,0.5573627717673788,-0.5561076376204317
1.0,3.873761518459636,-4.625768196346269
1.0,1.9918984760071705,-2.8236715371385586
0.0,-0.15612616169553972,3.163381345029368
1.0,2.4562940331828242,-1.8718044950704489
1.0,3.587375676957633,-3.0067342950909697
1.0,2.4510060446707387,-3.2324211322868095
1.0,0.7755007751927416,-2.022684550062015
0.0,-1.4527778421529645,-0.8849917684744977
1.0,2.1539435661976034,-1.9506156648758708
1.0,4.722623096682755,-3.0377003571072225
1.0,2.2850168166999056,-1.2178949049693664
0.0,-0.00012427416258220525,4.075156051499507
1.0,2.367545392215373,-5.095297274687907
1.0,2.9947588934429215,-3.089806582051069
1.0,1.5852690691805518,-4.078806127348823
1.0,2.9768232316593077,-4.348188934025688
0.0,-1.5597340684739254,-0.07614718104504359
1.0,4.438118921774204,-2.8245536045569906
0.0,0.10288898449362094,2.8012562393105163
1.0,3.7932604952116997,-3.6836643263964683
0.0,-2.3473721758094768,-0.701593059781425
1.0,-0.642613337182901,-2.8236221494709817
1.0,1.826401313143007,-3.597608584710504
1.0,4.211132637958988,-2.405120655137381
1.0,3.4596148949768737,-2.0156786367225434
0.0,2.7085554061067065,1.62519841383318
0.0,-1.6416248453022197,1.0894567269378577
1.0,3.6366718444299124,-2.8992970447403446
0.0,-0.365076674783294,-0.6704080956933389
1.0,3.6223669611470677,-2.454206084250798
0.0,0.7300689175111339,1.3530213096300217
1.0,2.9929284287617834,-4.089893105902664
1.0,3.8522018964134284,-4.657307108661174
1.0,2.657675761575966,-3.3023696731450105
1.0,3.0312470790769463,-3.4109925029381674
1.0,2.2845784402480693,-3.52109896443976
1.0,2.01475076249914,-4.5005292511512325
1.0,2.4877826840838746,-2.7540963882833296
1.0,3.0380409155391783,-1.6476443522687865
0.0,-0.8827738113942745,3.055542252547758
0.0,-2.090867375241825,-1.034673341900707
1.0,3.5324859296213664,-5.103625798040797
1.0,4.899480543685686,-4.930742746336458
0.0,-0.9848234977478113,-0.27653401375398534
0.0,0.07347052949008659,-0.2042842648898504
1.0,4.875072960963443,-6.491065589692862
1.0,3.642753601068168,-2.4034886386324232
1.0,4.061594193468606,-4.357028680418765
0.0,-1.220085425541356,0.6055202647300928
1.0,4.553876191550044,-4.034869955819876
1.0,2.87173320677557,-4.592789702106633
0.0,-2.733605688821414,0.8322681538924022
0.0,-0.33732477738813393,0.7970619923486546
0.0,-1.462638244450562,1.1857189719426398
0.0,1.4828214281006775,-0.05850093463801054
1.0,3.681658082636518,-4.159170467552412
1.0,3.1385328432034725,-1.584078408439121
0.0,-0.0803035135626784,-0.18486166629697376
1.0,4.241643100342449,-3.7020234788443216
1.0,3.8693471482965007,-2.644528573726544
0.0,2.1118873058073664,1.966702084640725
1.0,2.041537109315268,-2.3205057176462924
0.0,0.3606173181522214,0.8419639215976795
1.0,4.501852347377557,-2.0726442680072505
0.0,-0.8931067183296111,-0.8403686860827415
1.0,4.1897132265848755,-4.1281554668244596
1.0,1.3723369061897253,-2.5480705683216245
1.0,1.2906622787551405,-1.0340267791503872
1.0,3.0175498360354633,-3.636209843444316
0.0,0.15936572000421223,-1.0039954157467417
1.0,2.818193922996894,-0.1055515888061711
0.0,-0.602996518199364,0.5065372798442207
1.0,2.331441891504438,-3.594504774794419
1.0,2.437465107800199,-3.696413128283049
0.0,0.12616827207234782,1.1815546358703886
1.0,1.748220955576893,-2.53938584420357
1.0,2.2951520385531357,-3.38949320210778
0.0,-1.2828919769724076,1.689978007447092
1.0,2.9930414496671247,-2.777935169750749
1.0,2.1077701511383484,-3.662847319071207
0.0,-1.7662353618519417,2.2678977952970167
1.0,3.8467638230603276,-4.194029143538938
1.0,3.3714959341698845,-2.0305091936884447
1.0,3.6362659709099243,-2.466395959772022
0.0,-3.255562740836716,1.383276557750321
1.0,3.005426079516205,-4.689373815528074
1.0,1.8546023253475132,-3.557617041995999
1.0,0.7450342163872969,-2.2487014744534273
0.0,-2.6991724133071715,1.21915615367503
0.0,-0.11526683278029393,4.6944644846018955
1.0,2.723796832168942,-4.178346846459751
1.0,2.233676723869442,-1.801173404785781
0.0,-2.0410626779696295,0.49375767427753625
1.0,2.976459033350561,-4.351704451014042
0.0,-1.8794140143492482,1.3037600726092715
0.0,-2.701286162918305,2.6794096189729135
0.0,-0.7203351827175022,-0.24737541030480514
1.0,2.0632822677034746,-3.2496466317457315
1.0,1.8648718599706324,-3.3756436631012248
0.0,-1.1244196369513484,0.050555580188331284
1.0,2.2960324952138302,-3.677574956940332
0.0,1.6347228087559431,3.475810308310271
1.0,1.6841942691746772,-4.712861761262862
0.0,1.2704787960796051,3.6683888766955093
0.0,-0.9500069865560992,-1.5095998028604645
1.0,3.3237784843606404,-4.234207988987037
1.0,2.7694195524968688,-3.828456761360103
1.0,3.062980194872809,-2.26501170232812
1.0,3.9763607538857593,-1.3159441767118438
1.0,2.406365959992423,-3.8276399824042047
1.0,2.3024191572122645,-3.0161542200184246
0.0,-0.14602744695574132,0.22003077553549732
1.0,3.2303522514893723,-3.454457661237821
1.0,4.005447868918694,-3.530069463979886
1.0,1.3740410363324445,-4.02700400134686
1.0,2.6215556613061746,-3.6491894288932176
0.0,-1.0168641608249889,3.725556714301454
0.0,-1.929712112449853,2.963350764923981
1.0,3.717445707568209,-3.367386079961241
0.0,-1.458632500096,-0.9214057876696424
1.0,2.6179642148007276,-2.5125337112488
0.0,-1.1128772903616861,3.3956290222105556
1.0,2.9622981021343238,-4.876755931329066
1.0,3.223780223762644,-4.043085683838538
1.0,2.1303690908665263,-4.67693460223521
1.0,4.692045223477948,-2.2154838024683787
1.0,2.0232908856596707,-2.734561349800918
1.0,1.1637303645555794,-1.9490854362907406
0.0,-3.6135076096890675,1.4437476391757118
0.0,-2.935335896286448,-0.402910500512784
0.0,-1.4042169127005641,0.9296228532275931
1.0,3.692272637558078,-2.310914547413849
1.0,2.0278893942170204,-4.733610540202733
1.0,3.285521544331015,-0.9572066610546428
1.0,2.5328910037779147,-1.1679268140763313
1.0,4.761236800556801,-3.09438860246673
0.0,-1.8602835667842905,0.24032797049211474
0.0,-0.725167922704459,2.3363205644526794
1.0,4.154168204355686,-0.9349340200614464
1.0,3.9655458066418348,-3.742597141168192
1.0,2.2990158143559656,-1.5739469639283865
1.0,3.9703438805590987,-3.9140318114582224
0.0,-1.7461374842826558,-0.4135748681114715
1.0,3.6573406661214003,-3.187543778171687
1.0,2.60777604075059,-2.9959458658070615
1.0,2.3258102829148575,-3.0905253118481424
1.0,4.526919378799436,-2.9516385494461432
1.0,4.2907749234908295,-4.545501738192375
1.0,3.2473568570783757,-3.7254957077549653
0.0,-2.882139295991135,1.1620543212210301
1.0,1.4316976883954495,-0.9866977933786218
0.0,-1.5754158689845914,-0.34736095179874305
0.0,0.46625652510225724,0.5964158488509398
1.0,2.0049071947802206,-2.6165754411545157
1.0,3.3299641261694237,-1.5967326680358516
1.0,2.8243292317261828,-2.5578140633377706
1.0,2.416603421240021,-4.290421007039881
1.0,1.0234206609406038,-2.703769401472576
0.0,-2.3519734684750637,-0.3434669606229772
1.0,2.9759918796581495,-2.4669188029596985
1.0,4.341279004906175,-1.8169752183493895
1.0,1.7885034401669688,-5.276880536532559
0.0,-3.4474671160161323,-0.9818672908443411
1.0,3.862932040260909,-3.6463652797722577
1.0,2.975005765066298,-2.3273874504689718
1.0,2.562991735285119,-1.2004995972854475
0.0,-1.0411255554105336,1.4115909320209756
1.0,2.5883603046856747,-2.850426852214209
0.0,-3.112812896881023,-1.9867920586613312
0.0,-4.2068728415259855,-1.7667386643138312
0.0,-3.070543538388759,-1.4160818382710438
1.0,1.737288221362346,-2.814081627958885
1.0,2.0807906556786917,-2.678914903417268
1.0,2.7618674078923426,-3.5047030299922692
0.0,-2.447810409727366,-0.5636710149724338
1.0,3.3084842868969027,-1.9174680066371088
0.0,-0.44332399316892024,2.1358798623584936
1.0,4.321981287606888,-2.539224089228956
1.0,4.27502571104328,-3.4433949624029316
1.0,4.884060297853464,-3.5013444385893564
1.0,2.7426650999619584,-2.6383116161006144
1.0,2.517247825771638,-2.395995235677466
1.0,1.150564961716113,-3.191808096776871
1.0,4.595096912971306,-2.28177791728356
1.0,2.811754228384509,-2.0544060511930473
1.0,5.75166247770908,-3.3311366277217327
1.0,3.5390666609477583,-4.183818033160982
0.0,-2.658529872121587,0.7201154120782208
0.0,0.07866331271567573,3.616298846559333
1.0,1.9621342799724983,-1.9344212457414272
1.0,3.668823389155713,-3.35576837530541
1.0,3.0810815225992347,-3.625110227066199
1.0,4.628979518241476,-2.73840199310768
0.0,-3.385883500379773,-2.464027808377932
1.0,3.78546330205317,-3.95447058910877
1.0,2.455161186854994,-3.1748006920396494
1.0,2.8984095512925,-3.2562264588699876
0.0,0.591909942417151,1.6981046705001088
1.0,3.5642016348547294,-1.796749826110271
1.0,3.49440203961238,-1.2914376101680989
1.0,3.56005596837901,-2.0878553160165767
1.0,2.5761504856713673,-3.0234204597099286
1.0,3.7700851916215523,-2.02903509344625
1.0,2.951509427001331,-2.846245858501845
1.0,3.3721774895602943,-3.984005604108471
1.0,3.2570992409740813,-3.875096035418753
1.0,2.6507097828931108,-3.092692233806992
1.0,3.9238187590997797,-3.755262302521862
0.0,1.1949304408135992,1.3253841710583507
1.0,3.702890620530458,-4.1556811306700805
0.0,0.17614032504971422,1.6768761517811708
1.0,2.1790752346074216,-2.8385345858351414
1.0,3.0627678631453343,-0.42923229104893235
1.0,2.6240424861181304,-5.241958231525437
1.0,1.715867769338083,-2.389133327159704
1.0,2.871961287575447,-2.6034116627632127
1.0,3.0445011030457736,-3.981756479079422
0.0,-0.7169119426133412,-0.8410683064923443
1.0,3.3501431315553014,-4.3586019491727335
1.0,2.6657492821579214,-5.465517087395408
1.0,1.609504552055058,-2.9285852217024573
1.0,1.138330823843812,-2.061626496116648
0.0,0.5127580790459776,0.5665396525097804
0.0,-0.9743337454965331,0.1542144158075267
0.0,-2.5580730504599414,2.9146132288216204
1.0,2.2106571691277104,-3.870661183818642
1.0,3.5293730362532427,-2.9953980414423813
0.0,-1.9997548762729678,1.20062592297856
0.0,-1.2239303379488014,1.9258698085418953
0.0,-0.20843736957224723,0.3544102843124973
1.0,2.5335623543256047,-5.283018001781923
1.0,4.6798394646506045,-2.750844196129413
1.0,1.079126171683092,-2.0455663476401043
0.0,-1.2450827893113614,0.6361043122660865
1.0,2.703460917964617,-2.752194370458209
0.0,-4.4008686455267885,-1.8571511591168854
1.0,2.4826699583157303,-3.755874200349692
1.0,3.7900265671136175,-3.3368923350423896
1.0,3.6368008346900864,-4.622584377009405
1.0,2.515827193629259,-2.6518407510680344
